Question,answers,label,llm_output
"Bu kişi/nesne hangi ülkedendir? Varlık: Charles de Gaulle
",Fransa,politicians,"Charles de Gaulle, Fransız bir siyasetçidir ve Fransa vatandaşıydı. O, Fransa'nın tarihinde önemli bir figür olarak kabul edilir ve Fransa'nın 20. yüzyıl dönemi liderlerinden biridir."
"Bu kişi/nesne hangi ülkedendir? Varlık: Emmanuel Macron
",Fransa,politicians,Emmanuel Macron Fransızlıdır. O Fransız Cumhuriyet'in 33. cumhurbaşkanıdır.
"Bu kişi/nesne hangi ülkedendir? Varlık: François Hollande
",Fransa,politicians,"François Hollande, Fransız asıllı bir politikacıdır. O Fransa'dan came from Fransa. François Hollande, Fransa'nın 56. cumhurbaşkanı olarak 2012 ile 2017 yılları arasında görev yaptı."
"Bu kişi/nesne hangi ülkedendir? Varlık: Nicolas Sarkozy
",Fransa,politicians,"Nicolas Sarkozy, Fransız asıllı bir politikacıdır ve Fransa'da görev yapmıştır. O, Fransa Cumhurbaşkanı olarak 2007'den 2012'a kadar görev yaptı. Bu nedenle, Nicolas Sarkozy Fransa vatandaşıdır ve Fransa'da doğmuştur."
"Bu kişi/nesne hangi ülkedendir? Varlık: Jacques Chirac
",Fransa,politicians,"Jacques Chirac Fransız bir siyasetçidir ve Fransa vatandaşıdır. O, Fransa Cumhuriyeti'nin 22 yıl boyunca cumhurbaşkanı olarak görev yapmış olan (1995-2007) önemli bir siyasi figürdür."
"Bu kişi/nesne hangi ülkedendir? Varlık: François Mitterrand
",Fransa,politicians,"François Mitterrand, Fransız siyasetçisidir ve Fransa vatandaşıydı. O, Fransa Cumhuriyeti'nin 1974-1981 ve 1981-1995 yılları arasında iki dönem başbakanlığına ve 1981-1995 yılları arasında da Fransa Cumhurbaşkanlığına seçildi. Bu nedenle, François Mitterrand Fransa'dandır."
"Bu kişi/nesne hangi ülkedendir? Varlık: Jean Jaures
",Fransa,politicians,"Jean Jaurès was a French politician, journalist, and trade unionist. He was born in Narbonne, France, and was a prominent figure in the French Socialist Party. Therefore, Jean Jaurès is associated with France."
"Bu kişi/nesne hangi ülkedendir? Varlık: Georges Clemenceau
",Fransa,politicians,"Georges Clemenceau, Fransız siyasetçisidir. O, Fransa'da doğdu ve kariyerine devam etti. Clemenceau, Fransa'nın önemli siyasi liderlerinden biri olarak tanınır ve özellikle 1917-1920 yılları arasında Fransa'nın başbakanlığına seçildiği için bilinir. Ayrıca, 1919'da Versailles Barış Anlaşması'nı imzalayan önemli figürlerden biriydi."
"Bu kişi/nesne hangi ülkedendir? Varlık: XIV.Louis
",Fransa,politicians,"XIV. Louis, Fransa Krallığı'nın XIV. Louis (Louis le Pieux) adlı hükümdarını ifade eder. XIV. Louis, Fransa Krallığı'nın 8. hanedanının 3. hanedanı olan Karoliner Hanedanının bir üyesiydi. O, 840 yılında Fransa Krallığı'nın üç eşit parçasını elde ederek hüküm sürmüştür. Bu parçalar Fransa, Bölgeler Birliği ve Burgundiy'di. 

XIV. Louis, doğuştan Fransız bir vatandaşıydı ve Fransa Krallığı'nın bir parçası olarak hüküm sürmüştür. Bu nedenle, XIV. Louis'un doğduğu ve hüküm sürdüğü ülkeyi Fransa olarak ifade edebiliriz."
"Bu kişi/nesne hangi ülkedendir? Varlık: Prithvi Narayan Şah
",Nepal,politicians,"Prithvi Narayan Shah, Nepal'den biri olarak kabul edilir. O, 18. yüzyılda Nepal'in kurucusu olarak tanınır ve Nepal'in birleşik devlet yapısının temellerini attığı düşünülür."
"Bu kişi/nesne hangi ülkedendir? Varlık: Kral Tribhuvan
",Nepal,politicians,"Kral Tribhuvan, Nepal'den biriydı. O, Nepal tarihinde önemli bir figür olarak kabul edilir ve Nepal'deki İmparatorluk döneminde önemli bir rol oynadı."
"Bu kişi/nesne hangi ülkedendir? Varlık: Kral Mahendra
",Nepal,politicians,"Kral Mahendra, Nepal'den bir kişi olarak bilinir. O Nepal'in 11. ve 12. başkaldırı krallarıydı. 1955'ten 1959'a kadar Nepal'in kralı olarak görev yaptı."
"Bu kişi/nesne hangi ülkedendir? Varlık: Kral Birendra
",Nepal,politicians,"Kral Birendra Nepal'den geliyordu. O Nepal'in 29. ve son monarşik kralıydı. Nepal, Himalaya dağları üzerinde yer alan bir ülke ve Asya kıtasında yer almaktadır. Kral Birendra, 1972'den 2001'e kadar Nepal'in kralı olarak görev yaptı."
"Bu kişi/nesne hangi ülkedendir? Varlık: Gyanendra Şah
",Nepal,politicians,"Gyanendra Shah, Nepal'den bir kişi olan Gyanendra Bir Bikram Shah Dev'dir. O Nepal'in 10. ve son raja'ydı. Nepal hala bir imparatorluk değil, fakat Gyanendra Şah 2001 ile 2005 yılları arasında Nepal'in lideri olarak görev yaptı."
"Bu kişi/nesne hangi ülkedendir? Varlık: Puşpa Kamal Dahal
",Nepal,politicians,"Puşpa Kamal Dahal, Nepal'den bir politikacıdır. Onun adı Nepal'deki tarihi ve siyasi olaylara dair bilgi için ilgili soruyu sorabilirsiniz, size daha fazla bilgi verebilirim."
"Bu kişi/nesne hangi ülkedendir? Varlık: Madhav Kumar Nepal
",Nepal,politicians,"Madhav Kumar Nepal, Nepal'den biri. O Nepal'in siyasi liderlerinden biri ve ülkenin tarihinde önemli bir yere sahip olan kişilerden biridir."
"Bu kişi/nesne hangi ülkedendir? Varlık: Baburam Bhattarai
",Nepal,politicians,"Baburam Bhattarai, Nepal'den bir politikacıdır. Öncelikle, bazı önemli bilgileri paylaşayım:

1. Doğum Yeri: Nepal'de doğmuştur.

2. Doğum Tarihi: 1951 yılında doğmuştur.

3. Kariyeri: Nepal'deki siyasi yaşamda önemli bir figür olmuştur. Nepal'deki komünist hareketin önde gelen liderlerinden biridir.

4. Görevleri: 
   - 2014-2018 yılları arasında Nepal'de ikinci cumhurbaşkanı olarak görev yapmıştır.
   - 2018-2022 yılları arasında Nepal'de başbakan olarak görev yapmıştır.

5. Partisi: Nepal Krallık Devrimi Partisi'nde (NCP) görev yapmıştır.

Bu bilgiler, Baburam Bhattarai'nin Nepal'den biri olduğunu ve oradaki siyasi yaşamda önemli bir rol oynadığını gösterir."
"Bu kişi/nesne hangi ülkedendir? Varlık: Şer Bahadur Deuba
",Nepal,politicians,"Şer Bahadur Deuba, Nepal asıllı bir siyasetçidir. O Nepal'de doğdu ve orada yaşamaya devam etti. Deuba, Nepal'deki siyasi yaşamda önemli bir rol oynayan bir figür olarak bilinir."
"Bu kişi/nesne hangi ülkedendir? Varlık: KP Sharma Oli
",Nepal,politicians,"KP Sharma Oli, Nepal'den biri. Oli, Nepal'deki siyasi partilerde görev yapmış ve 2017-2020 yılları arasında Nepal'de ikinci kez cumhurbaşkanı olarak görev yapmıştır."
"Bu kişi/nesne hangi ülkedendir? Varlık: İmparator Meiji
",Japonya,politicians,"İmparator Meiji, Japonya'dan bir kişi olarak kabul edilir. O, 1852-1912 yılları arasında hüküm sürmüş Japonya'nın 14. İmparatoru olmuştur. İmparator Meiji, Japonya'nın modernleşme sürecinde önemli bir rol oynayan önemli bir figürdür."
"Bu kişi/nesne hangi ülkedendir? Varlık: İmparator Hirohito
",Japonya,politicians,"İmparator Hirohito, Japonya'dandır. O, Japonya İmparatorluğu'nun 12. imparatoru olarak 1926-1989 yılları arasında görev yaptı."
"Bu kişi/nesne hangi ülkedendir? Varlık: Şinzo Abe
",Japonya,politicians,"Şinzo Abe Japonya'nın siyasi lideriydi. O, Japonya'nın 2006 ile 2007 yılları arasında ve 2012 ile 2020 yılları arasında iki dönem首相安倍晋三来自日本。他在2006年到2007年以及2012年到2020年期间两次担任日本首相。如果您需要更详细的信息，请告知我。"
"Bu kişi/nesne hangi ülkedendir? Varlık: Yoshihide Suga
",Japonya,politicians,"Yoshihide Suga Japonya'dan bir politikacıdır. O, 2020-2021 yılları arasında Japonya Başbakanı olarak görev yaptı."
"Bu kişi/nesne hangi ülkedendir? Varlık: Fumio Kişida
",Japonya,politicians,"Fumio Kişida (椎田文夫) is a Japanese name. Based on this name, we can deduce that the person is Japanese. Therefore, Fumio Kişida is from Japan."
"Bu kişi/nesne hangi ülkedendir? Varlık: Tokugawa Ieyasu
",Japonya,politicians,"Tokugawa Ieyasu, Japonya'dan bir kişi olarak bilinir. O, 17. yüzyılda Japonya'da Tokugawa hanedanlığı'nın kurucusu ve ilk shogunu olan bir samuray ve siyasetçidir. Tokugawa hanedanlığı, 1603'ten 1868'e kadar Japonya'da hüküm sürdü ve bu dönem Japonya tarihinde ""Tokugawa Çağı"" olarak bilinir."
"Bu kişi/nesne hangi ülkedendir? Varlık: Hideki Tojo
",Japonya,politicians,"Hideki Tojo, Japonya'dan bir politikacı ve askeri liderdi. O, II. Dünya Savaşı sırasında Japonya'nın Başbakanı olarak görev yaptı."
"Bu kişi/nesne hangi ülkedendir? Varlık: Yukio Hatoyama
",Japonya,politicians,"Yukio Hatoyama Japonyalıdır. O, Japonya'dan来的政治家和经济学家。Yukio Hatoyama 是日本的政治家和经济学家，曾担任日本第91任总理大臣。"
"Bu kişi/nesne hangi ülkedendir? Varlık: Juniçiro Koizumi
",Japonya,politicians,"Juniçiro Koizumi, Japonya vatandaşıdır. O Japonya'da doğdu ve Japonya'da siyasi kariyerini sürdürüdü. Ayrıca Japonya'nın 91. Başbakanı olarak görev yaptı."
"Bu kişi/nesne hangi ülkedendir? Varlık: Ichiro Ozawa
",Japonya,politicians,"Ichiro Ozawa, Japonya vatandaşıdır. Ayrıca Japonya'da siyasi kariyeri boyunca önemli bir figür olarak tanınmıştır."
"Bu kişi/nesne hangi ülkedendir? Varlık: Volodimir Zelenski
",Ukrayna,politicians,"Volodimir Zelenski, Ukrayna'nın başkanıdır. O, Ukrayna vatandaşıdır ve Ukrayna'da doğdu."
"Bu kişi/nesne hangi ülkedendir? Varlık: Petro Poroşenko
",Ukrayna,politicians,"Petro Poroshenko, Ukrayna'dan bir politikacıdır. O, 2014'ten 2019'a kadar Ukrayna'nın başkanıydı."
"Bu kişi/nesne hangi ülkedendir? Varlık: Yulia Timoşenko
",Ukrayna,politicians,"Yulia Timoşenko, Ukrayna'dan bir politikacıdır. Onunla ilgili bazı önemli bilgiler şunlardır:

1. Doğduğu Ülke: Ukrayna

2. Doğum Tarihi: 1952 yılında Donetsk şehrinde doğdu

3. Kariyeri: Ukrayna Parlamentosu'ndan bir milletvekili olarak görev yaptı

4. Partisi: Batı ориентированные политические силы, в частности Блока Виктора Ющенко

5. Tanınan İşleri: Ekonomi ve iş dünyasından kişilerin siyasi görevlere getirilmesini önlediği için tanınır

6. Yargılama: 2011-2014 yılları arasında hapis cezasına çarptırıldı ve bu süre zarfında Rusya'da yargılanmak zorunda kaldı

7. Özgürlük Savaşı: 2014 yılında ""Özgürlük Savaşı"" adını taşıyan bir kampanya başlattı, bu kampanya Ukrayna'n"
"Bu kişi/nesne hangi ülkedendir? Varlık: Viktor Yanukoviç
",Ukrayna,politicians,"Viktor Yanukovych, Ukrayna'dan bir politikadamış. O, Ukrayna'nın tarihsel olarak önemli bir lideri olarak bilinir. Yanukovych, 2010 ile 2014 yılları arasında Ukrayna'nın başbakanı ve 2014 ile 2014 yılları arasında da Ukrayna'nın cumhurbaşkanı olarak görev yapmıştır."
"Bu kişi/nesne hangi ülkedendir? Varlık: Viktor Yuşçenko
",Ukrayna,politicians,"Viktor Yushchenko, Ukrayna vatandaşıdır. O, Ukrayna'nın tarihsel ve siyasi liderlerinden biridir. 2005 ve 2010 yıllarında Ukrayna Cumhurbaşkanlığına seçildi."
"Bu kişi/nesne hangi ülkedendir? Varlık: Leonid Kuçma
",Ukrayna,politicians,"Leonid Kuçma, Ukraynalı siyasetçidir. O, Ukrayna'da doğdu ve kariyerine Ukrayna'da başladı."
"Bu kişi/nesne hangi ülkedendir? Varlık: Leonid Kravçuk
",Ukrayna,politicians,"Leonid Kravčuk, Ukrayna'dan bir politikadır. O, Ukrayna'nın bağımsızlığını kazanmasında önemli bir rol oynayan figürlerden biridir. Kravčuk, 1991 yılında Ukrayna'nın bağımsızlığını ilan etmesiyle tanınan ve Ukrayna'nın ilk cumhurbaşkanı olan bir politikacıdır."
"Bu kişi/nesne hangi ülkedendir? Varlık: Stepan Bandera
",Ukrayna,politicians,"Stepan Bandera, Ukraynalı siyasi lider ve hareket lideri olarak bilinir. O, Ukrayna'nın bağımsızlığını kazanmasında önemli rol oynayan figürlerden biriydi. Ancak, Bandera'nın görüşleri ve hareketi, birçok ülkedeki farklı gruplar tarafından farklı şekilde yorumlanmaktadır. Bu nedenle, sadece ""Ukraynalı"" olarak tanımlanabilir, ancak hareketleri ve görüşleri, daha geniş bir tarihsel ve siyasi bağlamda değerlendirilmelidir."
"Bu kişi/nesne hangi ülkedendir? Varlık: Arseniy Yatsenyuk
",Ukrayna,politicians,"Arseniy Yatsenyuk, Ukrayna vatandaşıdır. O, Ukrayna'nın siyasi ve siyasi hikayesinde önemli bir rol oynayan bir politikacıdır."
"Bu kişi/nesne hangi ülkedendir? Varlık: Dmitri Kuleba
",Ukrayna,politicians,"Dmitri Kuleba, Ukraynalı siyasetçidir. O Ukrayna'nın Dışişleri Bakanıdır."
"Bu kişi/nesne hangi ülkedendir? Varlık: Perikles
",Yunanistan,politicians,"Perikles, antik Yunanistan'dan bir politikacı, general ve mimardır. O, Atina'nın lideri olarak 5th yüzyıl İskenderiyen sayılan dönemde görev yaptı. Bu dönemde Atina'nın demokrasisi ve mimari projeleri gelişti. Perikles, özellikle Atina Teatri ve Parthenon gibi önemli yapıların inşasında rol oynadı. Bu nedenle, Perikles'un doğduğu ülkeyi ""Yunanistan"" olarak ifade edebiliriz."
"Bu kişi/nesne hangi ülkedendir? Varlık: Büyük İskender
",Yunanistan,politicians,"Büyük İskender, ya da Büyük Mısırlı İskender, tarihsel olarak Mısırlı bir hanedanlığı temsil eder ve bu hanedanlık Mısır'ı yönetmiştir. Ancak, ""Büyük İskender"" genellikle Mısırlı İskenderiye Ata İskender-i Dülger (Ata İskender) olarak da bilinir. Ata İskender, Mısırlı İskenderiye Ata İskender'in (Mısırlı İskender'ın) babasıdır ve Mısır'ın Mısırlı İskenderiye Hanedanlığı tarafından yönetildiği dönemde önemli bir figürdür.

Mısırlı İskenderiye Hanedanlığı, 1250'ten 1517'e kadar Mısır ve Suriye'yi yöneten bir hanedandır. Bu hanedanın adı, Mısırlı İskenderiye'nin (1260-1277) adından gelir. Bu hanedanın üyeleri genellikle Mısırlı İ"
"Bu kişi/nesne hangi ülkedendir? Varlık: Eleftherios Venizelos
",Yunanistan,politicians,"Eleftherios Venizelos, Yunan asıllı bir siyasetçidir. O, Yunanistan'ın önemli siyasi figürlerinden biri olarak bilinir ve Yunanistan'da birçok önemli pozisyonda görev yapmıştır."
"Bu kişi/nesne hangi ülkedendir? Varlık: Konstantin Karamanlis
",Yunanistan,politicians,"Konstantin Karamanlis, Yunan asıllı bir politikacıdır. O, Yunanistan'ın ikinci cumhurbaşkanı ve aynı zamanda ülkenin iki dönem de Başbakanı olmuştur. Karamanlis, Yunanistan'ın Batı Avrupa'ya dönme sürecinde önemli bir rol oynayan önemli figürlerden biridir."
"Bu kişi/nesne hangi ülkedendir? Varlık: Andreas Papandreu
",Yunanistan,politicians,"Andreas Papandreou, Yunan asıllı bir politikacıdır. O, Yunanistan'dan biri olarak tanınır ve Yunanistan'da siyasi faaliyetlerine devam etmiştir."
"Bu kişi/nesne hangi ülkedendir? Varlık: Alexis Tsipras
",Yunanistan,politicians,"Alexis Tsipras, Yunan asıllı bir siyasetçidir. O Yunanistan'dan biri olarak, Yunanistan'da doğdu ve orada yaşamaya devam etti. Alexis Tsipras, Yunanistan'ın siyasi yaşamında önemli bir rol oynayan bir politikacıdır."
"Bu kişi/nesne hangi ülkedendir? Varlık: Kiriakos Mitsotakis
",Yunanistan,politicians,"Kiriakos Mitsotakis, Yunanistanlı bir siyasetçidir. O Yunanistan'ın 27. Başbakanı olarak görev yaptı."
"Bu kişi/nesne hangi ülkedendir? Varlık: Prokopis Pavlopoulos
",Yunanistan,politicians,"Prokopis Pavlopoulos, Yunan asıllı bir politikacıdır. O Yunanistan'dan biri olarak, Yunanistan'da çeşitli siyasi pozisyonlara sahip olmuştur. Özellikle, Yunanistan Cumhurbaşkanı olarak görev yapmıştır. Bu bilgi, kişinin doğduğu veya en uzun süre yaşadığı ülkeyi belirtmek için kullanılmıştır. Ancak, bir kişinin ülkesinin ne olduğuna dair kesin bir cevap vermek için daha fazla bağlam veya spesifik bilgiye ihtiyaç vardır."
"Bu kişi/nesne hangi ülkedendir? Varlık: Katerina Sakellaropoulou
",Yunanistan,politicians,"Katerina Sakellaropoulou, Yunanistan'lı bir siyasetçidir. Onun resmi web sitesinde ve çeşitli bilgi kaynaklarında belirtilen bilgilere göre, Sakellaropoulou Yunanistan'ın 12. cumhurbaşkanı olarak görev yapmaktadır. Bu unvanla 2019 yılından beri görevde bulunuyor."
"Bu kişi/nesne hangi ülkedendir? Varlık: İoannis Kapodistrias
",Yunanistan,politicians,"Ioannis Kapodistrias, Yunan asıllı bir politikacı ve diplomat idi. O, Osmanlı İmparatorluğu'nun kontrolündeki Yunanistan'da ilk başkan olarak görev yapmış bir kişi olarak bilinir. Kapodistrias, 1828-1831 yılları arasında Yunanistan'ın bağımsızlığını kazanmasından sonra ülkenin ilk hükümetini yönetmiştir. O, modern Yunanistan'ın kurulmasına ve gelişimine önemli katkılar yapmış bir figür olarak kabul edilir."
"Bu kişi/nesne hangi ülkedendir? Varlık: Mustafa Kemal Atatürk
",Türkiye,politicians,"Mustafa Kemal Atatürk, Türkiye'nin kurucusu ve ilk Cumhurbaşkanı olarak bilinen önemli figürdür. O, Osmanlı İmparatorluğu'nun son yıllarında doğup, Türkiye Cumhuriyeti'nin ilk dönemlerinde yaşamıştır. Bu nedenle, Mustafa Kemal Atatürk Türk vatandaşıdır ve Türkiye'li olarak kabul edilir."
"Bu kişi/nesne hangi ülkedendir? Varlık: Recep Tayyip Erdoğan
",Türkiye,politicians,"Recep Tayyip Erdoğan, Türkiye'den biridır. O Türkiye'nin başbakanıdır."
"Bu kişi/nesne hangi ülkedendir? Varlık: Abdullah Gül
",Türkiye,politicians,"Abdullah Gül, Türk vatandaşıdır. O, Türkiye'de doğdu ve Türkiye'de yetişti. Türkiye Cumhuriyeti'nin 11. cumhurbaşkanı olarak görev yaptı."
"Bu kişi/nesne hangi ülkedendir? Varlık: Ahmet Davutoğlu
",Türkiye,politicians,"Ahmet Davutoğlu, Türkiye vatandaşıdır ve Türkiye'de doğdu. Ayrıca, Türkiye'nin eski dışişleri bakanı ve eski başbakanıdır."
"Bu kişi/nesne hangi ülkedendir? Varlık: İsmet İnönü
",Türkiye,politicians,"İsmet İnönü, Türkiye'den bir kişidir. O, 1884 yılında Türkiye'nin Anadolu Bölgesinde doğmuş, Türkiye Cumhuriyeti'nin ilk cumhurbaşkanı olan önemli siyasetçidir."
"Bu kişi/nesne hangi ülkedendir? Varlık: Bülent Ecevit
",Türkiye,politicians,"Bülent Ecevit, Türkiye'den bir politikacı ve gazeteci olarak bilinir. O, Türkiye'nin önemli siyasi figürlerinden biri olarak kabul edilir ve Türkiye'nin Cumhurbaşkanlığına aday olan birçok kere aday olmuştur."
"Bu kişi/nesne hangi ülkedendir? Varlık: Turgut Özal
",Türkiye,politicians,"Turgut Özal, Türk vatandaşıdır ve Türkiye'de doğdu. Onun doğum yeri, Türkiye'nin İç Anadolu Bölgesi'ndeki Konya şehrinde bulunmaktadır. Özal, Türkiye'nin cumhurbaşkanı ve Başbakan olarak da görev yapmış önemli siyasi figürüdür."
