Question,answers,label,llm_output
"Cette personne/objet vient de quel pays ? Entité : Alexandre le Grand
",Grèce,politicians,"Alexandre le Grand est originaire de Macédoine, qui était à l'époque une région située dans ce qui est aujourd'hui la Macédoine du Nord et une partie de la Grèce. Plus précisément, il est né en 356 av. J.-C. à Pella, la capitale de la Macédoine."
"Cette personne/objet vient de quel pays ? Entité : Elefthérios Venizélos
",Grèce,politicians,Elefthérios Venizélos est originaire de Grèce. Il est un homme politique grec qui a joué un rôle crucial dans la vie politique et militaire de la Grèce au début du 20e siècle.
"Cette personne/objet vient de quel pays ? Entité : Constantin Caramanlis
",Grèce,politicians,Constantin Caramanlis est originaire de Grèce. Il a été le Premier ministre de Grèce de 1955 à 1963 et de nouveau de 1974 à 1980.
"Cette personne/objet vient de quel pays ? Entité : Andréas Papandréou
",Grèce,politicians,"Andréas Papandréou est originaire de Grèce. Il a été un important politicien grec, ayant servi à plusieurs reprises en tant que Premier ministre de Grèce."
"Cette personne/objet vient de quel pays ? Entité : Alexis Tsipras
",Grèce,politicians,Alexis Tsipras vient de Grèce. Il a été le leader du parti politique Syriza et a servi comme Premier ministre de Grèce de 2015 à 2019.
"Cette personne/objet vient de quel pays ? Entité : Kyriakos Mitsotakis
",Grèce,politicians,"Kyriakos Mitsotakis vient du pays de Grèce. Il a servi comme Premier ministre de Grèce de 2019 à 2020, et a à nouveau été Premier ministre de Grèce depuis 2022."
"Cette personne/objet vient de quel pays ? Entité : Prokopis Pavlopoulos
",Grèce,politicians,Prokopis Pavlopoulos est originaire de Grèce. Il a servi comme président de la République hellénique de 2005 à 2015.
"Cette personne/objet vient de quel pays ? Entité : Katerina Sakellaropoulou
",Grèce,politicians,Katerina Sakellaropoulou est originaire de Grèce. Elle est une femme politique grecque qui a été la Présidente de la République de Grèce de 2015 à 2020.
"Cette personne/objet vient de quel pays ? Entité : Ioannis Kapodistrias
",Grèce,politicians,Ioannis Kapodistrias est originaire de Grèce. Il est né à Corfou en 1776 et est considéré comme l'un des premiers dirigeants modernes de la Grèce.
"Cette personne/objet vient de quel pays ? Entité : Mustafa Kemal Atatürk
",Turquie,politicians,"Mustafa Kemal Atatürk vient de la Turquie. Il a été le fondateur et le premier président de la République de Turquie, et est considéré comme l'un des leaders les plus importants de l'histoire moderne de ce pays."
"Cette personne/objet vient de quel pays ? Entité : Recep Tayyip Erdogan
",Turquie,politicians,Recep Tayyip Erdoğan est originaire de la Turquie. Il est le président de la République de Turquie depuis 2014.
"Cette personne/objet vient de quel pays ? Entité : Abdallah Gül
",Turquie,politicians,Abdallah Gül est originaire de la Turquie. Il a servi comme président de la République de Turquie de 2014 à 2018.
"Cette personne/objet vient de quel pays ? Entité : Ahmet Davutoğlu
",Turquie,politicians,"Ahmet Davutoğlu vient de Turquie. Il est un politicien, diplomate et écrivain turc, ayant servi en tant que Premier ministre de la Turquie de 2014 à 2016."
"Cette personne/objet vient de quel pays ? Entité : Ismet Inönü
",Turquie,politicians,"Ismet Inönü est originaire de la Turquie. Il a été le deuxième président de la Turquie, ayant occupé ce poste de 1938 à 1950."
"Cette personne/objet vient de quel pays ? Entité : Bülent Ecevit
",Turquie,politicians,"Bülent Ecevit est originaire de la Turquie. Il était un homme politique turc, un ancien Premier ministre de la Turquie et un écrivain."
"Cette personne/objet vient de quel pays ? Entité : Turgut Özal
",Turquie,politicians,"Turgut Özal est originaire de la Turquie. Il a servi comme président de la Turquie de 1989 à 1993 et a été Premier ministre de deux fois, de 1969 à 1974 et de 1996 à 1997."
"Cette personne/objet vient de quel pays ? Entité : Süleyman Demirel
",Turquie,politicians,"Süleyman Demirel est originaire de la Turquie. Il a été le septième président de la République de Turquie, en service de 1993 à 1998."
"Cette personne/objet vient de quel pays ? Entité : Kemal Kilicdaroglu
",Turquie,politicians,Kemal Kılıçdaroğlu est originaire de Turquie. Il est un politicien turc et le président du Parti républicain du peuple (HDP) en Turquie.
"Cette personne/objet vient de quel pays ? Entité : Ali Babacan
",Turquie,politicians,Ali Babacan est originaire de Turquie. Elle a été ministre des Finances de Turquie de 2002 à 2009 et a servi comme Première ministre de Turquie de 2014 à 2015.
"Cette personne/objet vient de quel pays ? Entité : Jomo Kenyatta
",Kenya,politicians,"Jomo Kenyatta est originaire du Kenya. Il est un homme politique et un leader national kenyan, ayant été le premier président du Kenya de 1964 à 1978."
"Cette personne/objet vient de quel pays ? Entité : Daniel arap Moi
",Kenya,politicians,"Daniel arap est un nom qui peut faire référence à plusieurs personnes, mais le plus connu est Daniel arap Moi, un ancien président de la République de Tanzanie. Cependant, il est important de noter que ""Daniel arap"" est un nom qui peut être partagé par des personnes d'origine kényane, tanzanienne, ou d'autres pays d'Afrique de l'Est.

Si vous faites référence à Daniel arap Moi en particulier, il est originaire de Tanzanie."
"Cette personne/objet vient de quel pays ? Entité : Mwai Kibaki
",Kenya,politicians,Mwai Kibaki vient du Kenya. Il a servi comme président du Kenya de 2002 à 2013.
"Cette personne/objet vient de quel pays ? Entité : Uhuru Kenyatta
",Kenya,politicians,Uhuru Kenyatta vient du Kenya. Il a été le président du Kenya de 2013 à 2022.
"Cette personne/objet vient de quel pays ? Entité : William Ruto
",Kenya,politicians,William Ruto vient du Kenya. Il est le président du Kenya depuis janvier 2023.
"Cette personne/objet vient de quel pays ? Entité : Raila Odinga
",Kenya,politicians,"Raila Odinga vient du Kenya. Il est un politicien et homme d'affaires kenyan, qui a joué un rôle important dans la politique kenyanne pendant de nombreuses décennies."
"Cette personne/objet vient de quel pays ? Entité : Amos Kimunya
",Kenya,politicians,Amos Kimunya vient du Kenya. Il est un footballeur professionnel originaire de cette nation africaine.
"Cette personne/objet vient de quel pays ? Entité : Tom Mboya
",Kenya,politicians,Tom Mboya est originaire du Kenya. Il était un homme politique et syndicaliste kenyan qui a joué un rôle important dans la lutte pour l'indépendance du Kenya des mains de l'Empire britannique.
"Cette personne/objet vient de quel pays ? Entité : George Saitoti
",Kenya,politicians,"George Saitoti est originaire du Kenya. Il a servi comme Premier ministre du Kenya de 1978 à 1980 pendant le mandat de Daniel arap Moi, qui succéda à Jomo Kenyatta."
"Cette personne/objet vient de quel pays ? Entité : Martha Karua
",Kenya,politicians,"Martha Karua est originaire du Kenya. Elle est une femme politique et avocate kenyanne qui a occupé plusieurs postes importants dans le gouvernement kenyan, notamment celle de Vice-Présidente du Kenya de 2013 à 2017."
"Cette personne/objet vient de quel pays ? Entité : Roi Rama IX
",Thaïlande,politicians,"Roi Rama IX fait référence à King Bhumibol Adulyadej, qui était le septième roi de la dynastie Chakri du Royaume de Thaïlande. Il a régné de 1946 à 2016. Donc, cette personne vient du Royaume de Thaïlande."
"Cette personne/objet vient de quel pays ? Entité : Le roi Rama X
",Thaïlande,politicians,"Le roi Rama X, dont le nom complet est Maha Vajiralongkorn, est le roi actuel du Royaume du Thailand. Il a accédé au trône en juin 2016, succédant à son père, le roi Bhumibol Adulyadej, qui a régné pendant plus de 70 ans."
"Cette personne/objet vient de quel pays ? Entité : Prayut Chan-o-cha
",Thaïlande,politicians,"Prayut Chan-o-cha est un homme politique thaïlandais qui a servi comme Premier ministre de la Thaïlande. Donc, cette personne vient de la Thaïlande."
"Cette personne/objet vient de quel pays ? Entité : Yingluck Shinawatra
",Thaïlande,politicians,Yingluck Shinawatra vient du pays du Thaïlande. Elle a été la Première ministre de la Thaïlande de 2011 à 2014.
"Cette personne/objet vient de quel pays ? Entité : Thaksin Shinawatra
",Thaïlande,politicians,Thaksin Shinawatra vient du Royaume de Thaïlande. Il a été Premier ministre de Thaïlande de 2001 à 2006.
"Cette personne/objet vient de quel pays ? Entité : Abhisit Vejjajiva
",Thaïlande,politicians,Abhisit Vejjajiva vient du Royaume de Thaïlande. Il a servi comme Premier ministre de la Thaïlande de 2008 à 2011.
"Cette personne/objet vient de quel pays ? Entité : Sarit Thanarat
",Thaïlande,politicians,Sarit Thanarat vient d'Thaïlande. Il s'agit d'un acteur et producteur de cinéma thaïlandais célèbre pour ses rôles dans de nombreux films de la Thaïlande et d'autres pays asiatiques.
"Cette personne/objet vient de quel pays ? Entité : Prem Tinsulanonda
",Thaïlande,politicians,Prem Tinsulanonda est originaire du Royaume du Thailand. Il a servi comme le premier recteur de l'Université de Thaïlande et a été le septième Premier ministre de la Thaïlande.
"Cette personne/objet vient de quel pays ? Entité : Chuan Leekpai
",Thaïlande,politicians,"Chuan Leekpai vient de Thaïlande. Il est un ancien homme politique thaïlandais, ayant servi comme Premier ministre de Thaïlande de 1992 à 1995 et de 1996 à 1997."
"Cette personne/objet vient de quel pays ? Entité : Bhumibol Adulyadej
",Thaïlande,politicians,"Bhumibol Adulyadej est originaire du Royaume du Thailand. Il était le roi du Thailand de 1946 à 2016, faisant de lui le monarque qui a régné le plus longtemps dans l'histoire du pays."
"Cette personne/objet vient de quel pays ? Entité : Andy Warhol
",États-Unis,artists,"Andy Warhol vient des États-Unis. Il est né le 6 août 1928 à Pittsburgh, dans le Pennsylvania. Warhol est devenu l'un des artistes les plus influents et reconnus du mouvement pop art, et sa carrière et son style ont eu un impact significatif sur l'art contemporain et la culture populaire à travers le monde."
"Cette personne/objet vient de quel pays ? Entité : Georgia O'Keeffe
",États-Unis,artists,"Georgia O'Keeffe est originaire des États-Unis. Elle est née le 15 novembre 1887 à Amarillo, au Texas, et est devenue l'une des artistes les plus célèbres et influentes du pays, connue pour ses peintures de fleurs, de paysages et de structures architecturales."
"Cette personne/objet vient de quel pays ? Entité : Jean-Michel Basquiat
",États-Unis,artists,"Jean-Michel Basquiat est originaire des États-Unis. Il est né le 22 décembre 1960 à Brooklyn, dans la ville de New York. Son travail mélange des éléments du street art, de l'art contemporain et de la culture afro-américaine, et il est devenu l'un des artistes de street art les plus connus et respectés du 20e siècle."
"Cette personne/objet vient de quel pays ? Entité : Jackson Pollock
",États-Unis,artists,"Jackson Pollock vient des États-Unis. Il est né le 28 janvier 1912 à Cody, dans le Wyoming, et est décédé le 11 août 1956 à New York. Pollock est connu comme l'un des principaux artistes de l'école d'art américain de l'époque moderne, et est particulièrement associé au mouvement artistique connu sous le nom d'art abstrait expressionniste."
"Cette personne/objet vient de quel pays ? Entité : Ansel Adams
",États-Unis,artists,"Ansel Adams est originaire des États-Unis. Il est né le 20 février 1902 à San Francisco, en Californie. Il est connu pour ses photographies de paysages du parc national Yosemite et a grandement contribué au développement de la photographie de paysage en Amérique du Nord."
"Cette personne/objet vient de quel pays ? Entité : Mark Rothko
",États-Unis,artists,"Mark Rothko est originaire des États-Unis. Il est né en 1903 à Dvinsk, qui faisait alors partie de l'Empire russe (aujourd'hui Daugavpils en Lettonie). Cependant, sa famille s'est installée aux États-Unis quand il avait seulement 10 ans. Il est devenu un citoyen américain et a passé la majeure partie de sa carrière d'artiste dans ce pays. Rothko est connu pour ses toiles abstraites qui ont influencé le mouvement de l'abstraction expressionniste."
"Cette personne/objet vient de quel pays ? Entité : Edward Hopper
",États-Unis,artists,"Edward Hopper est un peintre américain. Il est né en 1882 à Nyack, dans l'État de New York, aux États-Unis. Sa peinture est connue pour son réalisme et son atmosphère mélancolique, souvent mettant en scène des scènes urbaines et rurales aux États-Unis."
"Cette personne/objet vient de quel pays ? Entité : Roy Lichtenstein
",États-Unis,artists,"Roy Lichtenstein vient des États-Unis. Il est né le 27 octobre 1923 à New York et est décédé le 29 mai 1997 dans la même ville. Il est connu comme l'un des artistes majeurs du mouvement pop art, qui a émergé aux États-Unis dans les années 1960."
